Rogan_beta,1252,0,HT02,Me too I wanna end this too
Rogan_beta,1253,3,PN60,and have you come out and we just you know get this thing solved resolved
Rogan_beta,1254,0,HT02,Well as far as I can see the minute we walk outside if we dont get shot were gonna get handcuffed
Rogan_beta,1255,0,PN60,Well Im gonna what I told <HT01>
Rogan_beta,1256,0,HT02,Uh huh
Rogan_beta,1257,3,PN60,is that if you two would give up you open the door I walk out in the street there and you open that door throw the gun out and then I walk up there and you two can come out
Rogan_beta,1258,0,HT02,Ill think about it
Rogan_beta,1259,3,PN60,And And then we can all walk together across the street And I mean I dont know what else I can tell you
Rogan_beta,1260,0,HT02,Yeah I know What happened to the helicopter
Rogan_beta,1261,0,PN60,Its here
Rogan_beta,1262,0,HT02,Its here What happened to it
Rogan_beta,1263,0,PN60,Its parked down away
Rogan_beta,1264,0,HT02,Oh What are they don
Rogan_beta,1265,0,PN60,Whats who don
Rogan_beta,1266,0,HT02,Wha the people in the helicopter
Rogan_beta,1267,0,PN60,Well they you know
Rogan_beta,1268,0,HT02,[hangin_around]
Rogan_beta,1269,0,PN60,just standin around Well anyway You two think about it
Rogan_beta,1270,0,HT02,Ngk
Rogan_beta,1271,1,PN60,And ah you know youre not gonna get hurt And ah a know the prison ah something totally unknown to ya But tah Ive been in um before and their not that bad
Rogan_beta,1272,0,HT02,Oh
Rogan_beta,1273,8,PN60,They got a lot of guys that steal cars federal ah just to be charged federally to go to federal prison Just because they want three square meals and they wanta you know a regimented life a little bit
Rogan_beta,1274,0,HT02,Mm
Rogan_beta,1275,0,PN60,Now Im not sayin you do but tah Hey does <HT01> have any kids
Rogan_beta,1276,0,HT02,No
Rogan_beta,1277,0,PN60,He doesnt have any kids
Rogan_beta,1278,0,HT02,<HT01> you got any kids
Rogan_beta,1279,0,HT01,I got a few scattered around
Rogan_beta,1280,0,HT02,He says hes got a few scattered around
Rogan_beta,1281,0,PN60,Oh
Rogan_beta,1282,0,HT02,[Laughs]
Rogan_beta,1283,0,HT02,Uh uh
Rogan_beta,1284,0,PN60,But he doesnt know where they are huh
Rogan_beta,1285,0,PN60,Hm
Rogan_beta,1286,0,HT02,He dont like kids anyway
Rogan_beta,1287,0,PN60,Well alright tell him to whistle
Rogan_beta,1288,0,HT02,Ok
Rogan_beta,1289,0,PN60,Alright
Rogan_beta,1290,0,HT02,Bye
Rogan_beta,1291,0,PN60,Bye
Rogan_beta,1292,0,PN60,Id like you to cut in
Rogan_beta,1293,0,ON83,No just a minute
Rogan_beta,1294,0,PN60,K
Rogan_beta,1295,0,ON83,let me get operator
Rogan_beta,1296,0,PN60,Ok <NUM_1> National Bank
Rogan_beta,1297,0,ON83,Oh what is your number sir that would be long distance for us Oh wait a minute wait ya What number are you calling from sir
Rogan_beta,1298,0,PN60,427 <NUM_2>
Rogan_beta,1299,0,ON83,427 oh you come from Yarnell
Rogan_beta,1300,0,PN60,Ya were right across the street from the bank
Rogan_beta,1301,0,ON83,I Ok Just a minute
Rogan_beta,1302,0,PN60,[Talking_in_background] are you good friends
Rogan_beta,1303,0,ON84,[Answering_in_background]
Rogan_beta,1304,0,PN60,[Talking_in_background]
Rogan_beta,1305,0,ON83,Mr <PN60>
Rogan_beta,1306,0,PN60,Yeah
Rogan_beta,1307,0,ON83,Well uh this party I have on the lines name is <HT01> but he say she wont talk
Rogan_beta,1308,0,ON85,<Name>
Rogan_beta,1309,0,ON83,or <Name> I dont know
Rogan_beta,1310,0,PN60,Yeah <HT01>
Rogan_beta,1311,0,ON83,<HT01> <HT01> is his name Anyway he says he hell talk to you after he places a long distance call that hes placing now
Rogan_beta,1312,0,PN60,Oh alright Well tell him that theres ah ah ah <ON85>
Rogan_beta,1313,0,ON83,Theres a what sir
Rogan_beta,1314,0,PN60,Tell him that <ON85> wants to talk to <HT02>
Rogan_beta,1315,0,ON83,<HT02>
Rogan_beta,1316,0,PN60,Yeah
Rogan_beta,1317,0,,[Cough]
Rogan_beta,1318,0,ON83,Ah Mr <PN60> he says that as soon as he completes his call hes trying to reach his mother at this time
Rogan_beta,1319,0,PN60,K
Rogan_beta,1320,0,ON83,and he will call you right back
Rogan_beta,1321,0,PN60,Ok very good thank you
Rogan_beta,1322,0,ON83,Alright youre welcome
Rogan_beta,1323,0,PN60,Bye
Rogan_beta,1324,0,HT01,told to get on [muffeled]
Rogan_beta,1325,0,PN60,From your mother
Rogan_beta,1326,0,HT01,Ya
Rogan_beta,1327,0,PN60,Well anyway theres a girl here ah <ON85> she wants to talk to <HT02>
Rogan_beta,1328,0,HT01,Yeah
Rogan_beta,1329,0,PN60,So ah is anything new
Rogan_beta,1330,0,HT01,Im just waitin on that call and Ill talk to her and then well do something Itll be about three oclock then
Rogan_beta,1331,4,PN60,Alright Youre still plannin on what we talked about before
Rogan_beta,1332,0,HT01,Yeah Im gonna let <HOSTAGE> out
Rogan_beta,1333,0,PN60,Alright thatll be good
Rogan_beta,1334,0,HT01,Ok I wont hurt her
Rogan_beta,1335,0,PN60,about her now what are you gonna do
Rogan_beta,1336,0,HT01,Well I hadnt decided yet Blow up or come out one of the two
Rogan_beta,1337,0,PN60,Blow up or come out
Rogan_beta,1338,0,HT01,Yeah
Rogan_beta,1339,0,PN60,So what are you gonna do call me back
Rogan_beta,1340,0,HT01,Yes as soon as I get this ah phone call I told the operator to cut in this line as soon as she got her on the
Rogan_beta,1341,0,PN60,Oh alright
Rogan_beta,1342,0,HT01,Uh that way <HT02> can talk to <ON85>
Rogan_beta,1343,0,PN60,Ok here here she is
Rogan_beta,1344,0,HT01,for a minute and then well call back
Rogan_beta,1345,0,PN60,Alright Ill put her on
Rogan_beta,1346,0,HT01,<HT02>
Rogan_beta,1347,0,PN60,Alright
Rogan_beta,1348,0,ON85,<HT02>
Rogan_beta,1349,0,HT01,Nah its <HT01> Shell be here in just a minute
Rogan_beta,1350,0,ON85,Ok
Rogan_beta,1351,0,HT01,What are ya don <ON85>
Rogan_beta,1352,0,ON85,I dont know just kind of upset about the whole thing
Rogan_beta,1353,0,HT01,[Laughs] [Muffeled] girl
Rogan_beta,1354,0,ON85,Well I dont wanta see you or <HOSTAGE> hurt you know Especially <HOSTAGE> [Laughs] Shes a good friend of mine
Rogan_beta,1355,0,HT01,Mm hm Well ah whatever happens its what we wanted
Rogan_beta,1356,0,ON85,[Sniffles] Is <HOSTAGE> ok
Rogan_beta,1357,0,HT01,Yeah she went to the john
Rogan_beta,1358,0,ON85,Ok
Rogan_beta,1359,0,HT01,[Laughs] Drank too much coffee Whatre ya breathin so hard for ya in heat or what
Rogan_beta,1360,0,ON85,No <HT01> Im just you know
Rogan_beta,1361,0,HT01,[Laughs] Honey Im just
Rogan_beta,1362,1,ON85,I just wanta see you guys come out of there
Rogan_beta,1363,0,HT01,Im just Ah well one of those things babe
Rogan_beta,1364,1,ON85,Yeah but nobody has to die over em you know
Rogan_beta,1365,0,HT01,[Sighs] Hey <HT02> [Talking_in_background]
Rogan_beta,1366,0,HT02,Aw youre kidding <ON85>
Rogan_beta,1367,0,ON85,<HT02>
Rogan_beta,1368,0,HT02,Hi honey how ya don
Rogan_beta,1369,3,ON85,You gonna come out of there
Rogan_beta,1370,0,HT02,Uh uh
Rogan_beta,1371,0,ON85,How come
Rogan_beta,1372,0,HT02,How come
Rogan_beta,1373,0,ON85,Yeah
Rogan_beta,1374,0,HT02,I I dont want to go to jail baby
Rogan_beta,1375,0,ON85,Youd rather get yourself killed
Rogan_beta,1376,0,HT02,Yeah
Rogan_beta,1377,0,ON85,Youre kidding me
Rogan_beta,1378,0,HT02,No
Rogan_beta,1379,0,ON85,<HT02> all you got and you wanna die instead
Rogan_beta,1380,0,HT02,We aint got nothin
Rogan_beta,1381,0,ON85,You got a lot of [muffeled]
Rogan_beta,1382,0,HT02,[Heavy_breathing]
Rogan_beta,1383,0,ON85,from your mother
Rogan_beta,1384,0,HT02,Aw honey you aint even come up to see me
Rogan_beta,1385,0,ON85,What do you mean come up to see you
Rogan_beta,1386,0,HT02,You didn wha didnt ya know I was here
Rogan_beta,1387,0,ON85,Honey I been workin
Rogan_beta,1388,0,HT02,Yeah
Rogan_beta,1389,0,ON85,You know six days a week
Rogan_beta,1390,0,HT02,How ya feelin
Rogan_beta,1391,0,ON85,Ok
Rogan_beta,1392,0,HT02,I hear your big as a balloon
Rogan_beta,1393,0,ON85,Yeah
Rogan_beta,1394,0,HT02,[Laughs] Stand in the doorway and let me see ya
Rogan_beta,1395,0,ON85,No way
Rogan_beta,1396,0,HT02,Aw you creep [Laughs]
Rogan_beta,1397,0,ON85,No
Rogan_beta,1398,0,HT02,Aw shit [Laughs]
Rogan_beta,1399,3,ON85,Why dont you come out and [muffeled]
Rogan_beta,1400,0,HT02,No I aint gonna do it Well let <HOSTAGE> out here pretty quick
Rogan_beta,1401,0,ON85,Youre not gonna come out
Rogan_beta,1402,0,HT02,[Laughs] And go to jail
Rogan_beta,1403,1,ON85,<HT02> it aint a thing to die over
Rogan_beta,1404,0,HT02,Honey it aint nothin to go to jail over Diggit theres gonna send me away I done fired at some cop [Laughs] You know
Rogan_beta,1405,8,ON85,Well a lot of people do that you know
Rogan_beta,1406,0,HT02,Yeah I know
Rogan_beta,1407,0,ON85,[muffeled]
Rogan_beta,1408,0,HT02,<ON85_Name> howd they get you down here
Rogan_beta,1409,0,ON85,I wanted to come down
Rogan_beta,1410,0,HT02,Oh honey who called you
Rogan_beta,1411,0,ON85,I wanted to <HT02>
Rogan_beta,1412,0,HT02,I just called <FEMALE_NAME> and said goodbye She was pretty freaked out I shouldnt have called her at all
Rogan_beta,1413,5,ON85,Well you know you dont really hurt yourself you hurt all the people that love you
Rogan_beta,1414,0,HT02,Aw yeah well they get over it You know its better its better than spending a couple years in jail and gettin out and havin nothin to be havin nothin again you know
Rogan_beta,1415,0,ON85,Theres nothin to starting all over and knowin where you should be and
Rogan_beta,1416,0,HT02,Startin what all over honey there aint nothin to start all over
Rogan_beta,1417,1,ON85,<HT02> youre just making things worse than they are
Rogan_beta,1418,0,HT02,No
Rogan_beta,1419,5,ON85,You say you got nothing you got talent you got people that love you and you know
Rogan_beta,1420,0,HT02,[Laughs]
Rogan_beta,1421,0,ON85,look all Im saying you got nothing
Rogan_beta,1422,0,HT02,Honey you know more to life than that theres gotta be
Rogan_beta,1423,0,ON85,Why dont you make something of it
Rogan_beta,1424,0,HT02,[Laughs] I tried this morning and failed
Rogan_beta,1425,0,ON85,Robbing a bank
Rogan_beta,1426,0,HT02,Yeah [Laughs] [muffeled]
Rogan_beta,1427,0,ON85,You can try and do something right again
Rogan_beta,1428,0,HT02,Well honey you
Rogan_beta,1429,0,ON85,youre tellin me how people should be
Rogan_beta,1430,0,HT02,Well honey there aint no way you can keep your head above ground tryin to do things right
Rogan_beta,1431,0,ON85,Ive been don it
Rogan_beta,1432,0,HT02,Yeah
Rogan_beta,1433,0,ON85,its hard but you do it
Rogan_beta,1434,0,HT02,Ya well I been tryin it too you know
Rogan_beta,1435,8,ON85,Life isnt easy for everybody
Rogan_beta,1436,0,HT02,Ya dare
Rogan_beta,1437,0,ON85,You know that
Rogan_beta,1438,0,HT02,I know that We need some cigarettes over here [Laughs]
Rogan_beta,1439,0,ON85,We dont ya come out and get em
Rogan_beta,1440,0,HT02,Oh why dont ya come bring em over
Rogan_beta,1441,3,ON85,<HT02> you know if you just come out nobodys gonna get shot nobodys gonna get killed
Rogan_beta,1442,0,HT02,Yeah honey I you know I know that I know that we could throw the gun out the front door and that dep come over and handcuff both of us and wed both go off to jail
Rogan_beta,1443,0,ON85,Why
Rogan_beta,1444,0,HT02,I [Laughs] Well I dont want to do that I dont want to do it that way you know
Rogan_beta,1445,1,ON85,Its not worth dying over though you know <HT02>
Rogan_beta,1446,0,HT02,Mm hm
Rogan_beta,1447,1,ON85,Its not
Rogan_beta,1448,0,HT02,It dont make no difference to me no more
Rogan_beta,1449,1,ON85,It ought to makes a difference to me
Rogan_beta,1450,0,HT02,[Laughs] you got something to live for
Rogan_beta,1451,0,ON85,So do you
Rogan_beta,1452,0,HT02,No I dont
Rogan_beta,1453,0,ON85,Ya you do <HT02>
Rogan_beta,1454,0,HT02,Like what
Rogan_beta,1455,1,ON85,You got yourself
Rogan_beta,1456,0,HT02,Ah ha [Laughs] Shit I gave that up a long time ago
Rogan_beta,1457,0,ON85,Why
Rogan_beta,1458,0,HT02,Cause a lost cause
Rogan_beta,1459,0,ON85,[muffeled]
Rogan_beta,1460,0,HT02,Aw shit I saw him before I left and you know there aint nothin There aint nothin there at all and there you know and aint never gonna be
Rogan_beta,1461,0,ON85,Well what do people have to do to show you that they care You know
Rogan_beta,1462,0,HT02,Oh honey I know you care and I really appreciate it you know but same time I expect you to understand how I feel about the whole deal
Rogan_beta,1463,5,ON85,I cant understand anybody giving up there life I cant understand that <HT02> you know I just cant Its been eight years since my dad died and ya you know he hurt us more by it than he did himself
Rogan_beta,1464,0,HT02,Yeah
Rogan_beta,1465,5,ON85,Sure he got the easy way out but you know you hurt people by don it
Rogan_beta,1466,0,HT02,[Laughs] Really Did you drive all the way up here from Whitenberg
Rogan_beta,1467,0,ON85,Yeah
Rogan_beta,1468,0,HT02,Aw honey who called you up
Rogan_beta,1469,0,ON85,<HT02> I heard about it and I came up Nobody called me nobody told me to
Rogan_beta,1470,0,HT02,Did ya hear about it on the radio
Rogan_beta,1471,0,ON85,Hm
Rogan_beta,1472,0,HT02,Did ya hear about it on the radio
Rogan_beta,1473,0,ON85,No
Rogan_beta,1474,0,HT02,Howd ya hear about it
Rogan_beta,1475,0,ON85,I heard about it from somebody Im working with
Rogan_beta,1476,0,HT02,Oh oh
Rogan_beta,1477,0,ON85,But you know so it makes the news so what
Rogan_beta,1478,0,HT02,Yeah Thats it
Rogan_beta,1479,0,ON85,Wheres <NAME> at
Rogan_beta,1480,0,HT02,Up in ah up in New Port
Rogan_beta,1481,0,ON85,New Port
Rogan_beta,1482,0,HT02,Or Portland Hey <ON85>
Rogan_beta,1483,0,ON85,Yeah
Rogan_beta,1484,0,HT02,Tell somebody to bring a pack of cigarettes over here and lay it out by the front door where I can get em
Rogan_beta,1485,0,ON85,I dont think theyll do it
Rogan_beta,1486,0,HT02,Well ask them
Rogan_beta,1487,3,ON85,<HT02> why dont you just come out of there ok
Rogan_beta,1488,0,HT02,Honey not till three oclock
Rogan_beta,1489,0,ON85,Why
Rogan_beta,1490,4,HT02,Cause thats the deal you know I mean they didnt give us what we wanted hurt nobody you know All I want do is get out of here and wed tried that and they wouldnt cooperate [Mumbling]
Rogan_beta,1491,0,ON85,You can get out of there
Rogan_beta,1492,0,HT02,Yeah and go to jail
Rogan_beta,1493,0,ON85,Whats the [muffeled]
Rogan_beta,1494,0,HT02,Ah it Why should I let them put me in jail
Rogan_beta,1495,5,ON85,Youre mature you know whats right and whats wrong
Rogan_beta,1496,0,HT02,Shit ya I know Well that dont count now
Rogan_beta,1497,0,ON85,It does count
Rogan_beta,1498,0,HT02,Uh uh its too its done you know If it was seven oclock in the morning again you know and I had the chance to call it off but it aint You know
Rogan_beta,1499,0,ON85,You can call it off right now
Rogan_beta,1500,0,HT02,Ha ha no not without paying for what I done
Rogan_beta,1501,8,ON85,Everybodys gotta pay
Rogan_beta,1502,0,HT02,Yeah but I aint gon to jail honey no way Just no way
Rogan_beta,1503,0,ON85,Well I dont understand
Rogan_beta,1504,0,HT02,Im sorry
Rogan_beta,1505,5,ON85,But if I didnt love ya I wouldnt have called you know
Rogan_beta,1506,0,HT02,I know
Rogan_beta,1507,5,ON85,If I didnt care I wouldnt be here
Rogan_beta,1508,0,HT02,I know
Rogan_beta,1509,0,ON85,always makes me feel good you know they come up here and care about ya and then ya say no Id rather die
Rogan_beta,1510,0,HT02,[Laughs]
Rogan_beta,1511,5,ON85,You know it just doesnt make any sense <HT02> youre smarter than that
Rogan_beta,1512,0,HT02,Well did you ask about the cigarettes
Rogan_beta,1513,0,ON85,No
Rogan_beta,1514,0,HT02,Would ya
Rogan_beta,1515,0,ON85,Whatd ya need em for
Rogan_beta,1516,1,HT02,To smoke [Laughs] Id like to have one fore I go Shit give me [muffeled] <HT01> [Sighs] Doesnt everybody deserve to have their last smoke
Rogan_beta,1517,0,ON85,<HT02> dont be like this
Rogan_beta,1518,1,HT02,I mean even I deserve to have a last smoke
Rogan_beta,1519,1,ON85,Dont I deserve to see you and have you come walkin out of the doors
Rogan_beta,1520,0,HT02,[Laughs]
Rogan_beta,1521,0,ON85,Dont I deserve that
Rogan_beta,1522,0,HT02,I dont know Probably do you know
Rogan_beta,1523,0,ON85,I do I really believe I do
Rogan_beta,1524,0,HT02,[Laughs]
Rogan_beta,1525,3,ON85,You know I want to see you I wanna I want you to come out Th I want it bad I wouldnt be here
Rogan_beta,1526,0,HT02,I know Ill think about it
Rogan_beta,1527,0,ON85,And all the things you keep tellin me about being positive toward life and youll get through Doesnt do me a bit of good to hear you talk like this you know
Rogan_beta,1528,0,HT02,[Laughs]
Rogan_beta,1529,3,ON85,It doesnt and its not funny And I want you to know <HT02> I want you to come out
Rogan_beta,1530,0,HT02,I aint gonna do it right now I aint ready to go yet I aint ready for them to put those handcuffs on me yet I got till three oclock so Im gonna enjoy it while I can
Rogan_beta,1531,1,ON85,Well you got a chance to live and a chance to die And if you were smart youd take the chance to live you know
Rogan_beta,1532,0,HT02,Yeah
Rogan_beta,1533,0,ON85,I mean so what you go to jail
Rogan_beta,1534,0,HT02,[Laughs] Yeah
Rogan_beta,1535,1,ON85,You may appreciate life a hell of a lot better when you come out
Rogan_beta,1536,0,HT02,I doubt it They just make you a worse con than you already are
Rogan_beta,1537,0,ON85,No
Rogan_beta,1538,0,HT02,Sure they do
Rogan_beta,1539,0,ON85,No they dont <HT02>
Rogan_beta,1540,0,HT02,for me
Rogan_beta,1541,3,ON85,Will ya come out
Rogan_beta,1542,0,HT02,Not till three oclock
Rogan_beta,1543,2,ON85,Will you come out at three
Rogan_beta,1544,0,HT02,Maybe
Rogan_beta,1545,1,ON85,<HT02> I wanna see you
Rogan_beta,1546,0,HT02,I know hun
Rogan_beta,1547,0,ON85,Bad I really do Im not
Rogan_beta,1548,0,HT01,[Coughing_in_background]
Rogan_beta,1549,0,ON85,Im not doing this for anybody but me
Rogan_beta,1550,0,HT02,NgK Well see Ah <HT01> wants to talk to <PN60>
Rogan_beta,1551,0,ON85,Ok
Rogan_beta,1552,0,PN60,Hello
Rogan_beta,1553,0,HT01,Hey <PN60>
Rogan_beta,1554,0,PN60,Ya
Rogan_beta,1555,0,HT01,Hey do me a fav one one last favor
Rogan_beta,1556,0,PN60,Ya
Rogan_beta,1557,0,HT01,Would you ah send somebody with a pack of cigarettes lay by the front door and let <HT02> get em
Rogan_beta,1558,0,PN60,You want a package of cigarettes
Rogan_beta,1559,1,HT01,Ya just a pack of cigarettes you know it aint no big thing [Laughs]
Rogan_beta,1560,0,PN60,Well make a deal
Rogan_beta,1561,0,HT01,Whats that
Rogan_beta,1562,3,PN60,Well give you a pack of cigarettes for one brownie
Rogan_beta,1563,0,HT01,No hey
Rogan_beta,1564,0,PN60,Does that sound fair enough
Rogan_beta,1565,4,HT01,Ill gi Ill at three oclock now Im gonna do what I told you I was gonna do I just want some cigarettes to smoke between now and then
Rogan_beta,1566,0,PN60,Yeah
Rogan_beta,1567,1,HT01,Ok till while Im talkin to my
Rogan_beta,1568,0,PN60,So you
Rogan_beta,1569,1,HT01,mom and everything
Rogan_beta,1570,2,PN60,wait a minute now what are you gonna give this what are you gonna give me All Ive been don is givin you
Rogan_beta,1571,4,HT01,Well Im gonna Im gonna give you Ill give you your hostages and everything and at three oclock Ill let <HOSTAGE> out I just want somethin to smoke
Rogan_beta,1572,0,PN60,Is the operator on the line
Rogan_beta,1573,1,HT01,Not yet I just want somethin to smoke while Im talkin to me mother and everything
Rogan_beta,1574,3,PN60,Alright So you want a package of cigarettes Will you give me the gun for the package of cigarettes
Rogan_beta,1575,0,HT01,No
Rogan_beta,1576,0,PN60,Why not
Rogan_beta,1577,0,HT01,[Laughs] Damn
Rogan_beta,1578,1,PN60,Yeah Well what the hell you know you still got the hostage
Rogan_beta,1579,1,HT01,Hell what goods a hostage without a gun [Laughs] Hey just just do this for me man Ill turn her loose at three oclock like I said I would I just want somethin to smoke
Rogan_beta,1580,0,PN60,Just a minute How how we gonna get that pack to ya
Rogan_beta,1581,0,HT01,Just lay em there by the front door and <HT02> will open the front door and get em
Rogan_beta,1582,0,PN60,Well well just throw them over there in the parking lot shell have to walk out and get em
Rogan_beta,1583,0,HT01,No thats
Rogan_beta,1584,0,PN60,Nobodys nobodys gonna shoot her
Rogan_beta,1585,0,HT01,Just ah
Rogan_beta,1586,0,PN60,or anything like that ok
Rogan_beta,1587,0,HT01,No dont just I have the police throw them up there by the door
Rogan_beta,1588,0,PN60,Well I dont think they can get them up that close can they
Rogan_beta,1589,0,HT01,Yeah their settin right there in the parking lot a whole bunch of em
Rogan_beta,1590,0,PN60,[Mumbles] Everything I can I cant see any police There right across the street the parking lot looks empty to me Well so what are you gonna
Rogan_beta,1591,0,HT01,Lets just hell let <ON82_NICKNAME> hell walk em over lay um down by the front door or somebody
Rogan_beta,1592,0,PN60,Uhh No cant do that
Rogan_beta,1593,0,HT01,Well
Rogan_beta,1594,1,PN60,Well What the hell I tell you what If youre gonna give up in 25 minutes well give you cigarette then You know Im tryin to work with ya Best I can
Rogan_beta,1595,0,HT01,Well da why cant ya just ah throw a pack of cigarettes over there by the door and let
Rogan_beta,1596,0,PN60,Im
Rogan_beta,1597,4,HT01,<HT02> get um and Ill give Ill let <HOSTAGE> go at three oclock I just want somethin to smoke while while Im talkin to my mother and everything
Rogan_beta,1598,0,PN60,Yeah Well I dont know ah you know I dont especially want to go walkin out there
Rogan_beta,1599,0,HT01,Well I aint gonna shoot nobody you wont even see me
Rogan_beta,1600,3,PN60,Well I tell you what we can get a package of cigarettes out into that parking lot out in the front and shes gonna have to walk out into that parking lot and get em
Rogan_beta,1601,0,HT01,No She she
Rogan_beta,1602,0,PN60,She do that
Rogan_beta,1603,0,HT01,She aint gonna go for that
Rogan_beta,1604,1,PN60,Why were not gonna shoot her Nothins gonna happen to her
Rogan_beta,1605,0,HT01,She said thatll she wants em on the front porch
Rogan_beta,1606,0,PN60,Wants em on the front porch ah
Rogan_beta,1607,0,HT01,Yeah Where she can reach out the door and get um where you cant reach and grab her
Rogan_beta,1608,2,PN60,Well this is sort of a one way street
Rogan_beta,1609,0,PN60,Wh [Stutters] so whats gonna happen at three
Rogan_beta,1610,0,HT01,Im gonna let Im gonna let <HOSTAGE> go and then
Rogan_beta,1611,3,PN60,And youre gonna give up right
Rogan_beta,1612,0,HT01,I imagine
Rogan_beta,1613,0,PN60,Alright So you want the cigarettes in the meantime
Rogan_beta,1614,0,HT01,Yeah you can have em I mean you know you can throw them there aint nobody gonna shoot nobody walkin up here puttin a pack of cigarettes down here Ok thats thats cool
Rogan_beta,1615,0,PN60,Ok We got any we got a deputy to volunteer to do it
Rogan_beta,1616,0,HT01,Ok Tell him not to worry about nothin I aint gonna shoot nobody
Rogan_beta,1617,0,PN60,Alright
Rogan_beta,1618,0,HT01,Promise
Rogan_beta,1619,0,PN60,Alright
Rogan_beta,1620,0,HT01,Ok well Im tryin Im gonna try get back ahold
Rogan_beta,1621,0,PN60,Alright
Rogan_beta,1622,0,HT01,with operator
Rogan_beta,1623,0,PN60,You call back here ah
Rogan_beta,1624,0,HT01,As soon as I get through talkin with my mother ok
Rogan_beta,1625,0,PN60,Well now what happens if thats after three
Rogan_beta,1626,0,HT01,Well it wont be much after three You know what it is I dont even know that it will be that long
Rogan_beta,1627,0,PN60,Alright Ill just wait for you to call
Rogan_beta,1628,0,HT01,Ya she might not have much to say
Rogan_beta,1629,0,PN60,Im sure well shell be a little upset with ya Ah
Rogan_beta,1630,0,HT01,I dont think so I just thought Id call
Rogan_beta,1631,0,PN60,Alright
Rogan_beta,1632,0,HT01,and check anyway You know
Rogan_beta,1633,0,PN60,That guy is gonna come around there
Rogan_beta,1634,0,HT01,Ok well well wait till he gets the cigarettes there and you can tell me its cool and Ill let <HT02> go up there to the front door just tah and get em
Rogan_beta,1635,0,PN60,Alright ok
Rogan_beta,1636,0,HT01,[Laughs]
Rogan_beta,1637,1,PN60,You got that crazy woman of your that woman over there I think that woman over there is crazy Talkin about gettin killed you know
Rogan_beta,1638,0,HT01,You mean <HT02>
Rogan_beta,1639,1,PN60,Yeah she puttin dumb ideas in your head
Rogan_beta,1640,0,HT01,Oh no shes
Rogan_beta,1641,1,PN60,Ill tell you I wouldnt ever listen to a woman
Rogan_beta,1642,0,HT01,[Laughs]
Rogan_beta,1643,5,PN60,Ive been around too many of them and I just would not take any advice from a woman
Rogan_beta,1644,0,HT01,[Laughs]
Rogan_beta,1645,1,PN60,And if shes talkin about tryin to convince you to ah to ah if shes tryin to convince you tah ah kill her youre crazy for even thinking such a thing You got you know I tell you something you may not believe in the soul and all that stuff but tah you you know thats something to think about Cause youre not tah youre talking about very serious things Alright tell <HT02> the cigarettes in front of the door
Rogan_beta,1646,0,HT01,Right in front of the door
Rogan_beta,1647,0,PN60,Yeah theyre in front of the door
Rogan_beta,1648,0,HT01,Ok there aint no man standin there tryin gonna try and grap her is there
Rogan_beta,1649,1,PN60,Have I lied to you yet
Rogan_beta,1650,0,HT01,No Ok Ill trust ya
Rogan_beta,1651,1,PN60,Well ok Im telling you the truth [muffeled] I told you the truth
Rogan_beta,1652,0,HT01,Ok
Rogan_beta,1653,0,PN60,Cause what Im tellin you that she can go out
Rogan_beta,1654,0,HT01,That man still up there
Rogan_beta,1655,0,PN60,Nope hes gone She can go get the cigarettes
Rogan_beta,1656,0,HT01,Hes still up on the roof
Rogan_beta,1657,0,PN60,Yeah Theres guys on the roof You can see em all you have to do is look out
Rogan_beta,1658,0,HT01,Yeah Alright shes gonna walk out there and get that
Rogan_beta,1659,0,PN60,Alright theyre right there in front of the door I can see em from here
Rogan_beta,1660,0,HT01,Ok check it out <HT02>
Rogan_beta,1661,0,PN60,But tah
Rogan_beta,1662,0,HT01,I dont think shell
Rogan_beta,1663,1,PN60,you better not be listening to her about you know talkin about killin her
Rogan_beta,1664,0,HT01,[Groans]
Rogan_beta,1665,1,PN60,Thats crazy talk You know
Rogan_beta,1666,0,HT01,Oh dont tell just be sure nobody tries to grap her when she
Rogan_beta,1667,1,PN60,Have I lied to ya
Rogan_beta,1668,0,HT01,No
Rogan_beta,1669,1,PN60,Do you trust me
Rogan_beta,1670,0,HT01,Ya well Im gonna have to
Rogan_beta,1671,0,PN60,Alright well then tell her to open the door and get the cigarettes I dont know what the hell shes scared of
Rogan_beta,1672,0,HT01,Get the cigarettes Hey wait a minute [muffeled] I dont think you need them keys to open that door
Rogan_beta,1673,0,HT02,The door is locked
Rogan_beta,1674,0,HT01,Oh you did You lock it tight Appreciate this
Rogan_beta,1675,0,PN60,Well were tryin to work with you
Rogan_beta,1676,0,HT01,Well Ill let you
Rogan_beta,1677,0,PN60,Huh
Rogan_beta,1678,0,HT01,Ill let you have it I mean Ill
Rogan_beta,1679,0,PN60,What
Rogan_beta,1680,0,HT01,Ill do the right thing
Rogan_beta,1681,0,PN60,What happens if they cant find your mother
Rogan_beta,1682,0,HT01,Oh well they got her on the phone Got her located
Rogan_beta,1683,0,PN60,Alright see that worked just fine didnt it
Rogan_beta,1684,0,HT01,Yeah
Rogan_beta,1685,0,PN60,Ok now got your cigarettes
Rogan_beta,1686,0,HT01,And we appreciate it
Rogan_beta,1687,0,PN60,Alright ah <ON81> wants to talk to you again But do you want to get off the line
Rogan_beta,1688,0,HT01,Yeah I need to try and call that operator again
Rogan_beta,1689,0,PN60,Alright you call me back here as soon as you get of the phone ok
Rogan_beta,1690,0,HT01,Ok
