,PERSUASION TAGS,,,,,,,,Total Persuasive,307,177
0991 HT01: I don't know.,,,,,,,,,,0,0
0992 ON82: Well shit why don't ya '-[?],,,,,,,,,,0,0
0993 HT01: I've never seen him.,,,,,,,,,,0,0
"0994 ON82: Trade him for me, I'd keep you more company than that of fart would.",1,,2,,,,,,other: IP; commitment: prisoner swap,1,1
"0995 HT01: Yeah, I don't like it. I don't want you gettin hurt. [?] dust this place blow you up.",,,,,,,,,,0,0
0996 ON82: Hey <HT01> do I care?,,,,,,,,,,0,0
0997 HT01: [Laughs] you're just not like I am you don't really give a shit either.,,,,,,,,,,0,0
0998 ON82: That's right uh I've done ah gone through a divorce and lose my kids. What have I got to lose?,,,,,,,,,,0,0
0999 HT01: Oh nothin really I don't guess. You ain't--wo--they ain't gonna put you in the slammer though.,,,,,,,,,,0,0
1000 ON82: Well I been there once before.,,,,,,,,,,0,0
1001 HT01: Yeah I did too friend. I had long years.,,,,,,,,,,0,0
1002 ON82: So anyway what's ah what's come'n down all these guys are clear'n out drinkin coffee and eat'n ah hambergers. What's really gonna happen?,,,,,,,,,,0,0
1003 HT01: Well I just told them I'd let them know somethin at three o'clock. ,,,,,,,,,,0,0
"1004 ON82: Well you know just between me and you since you know these guys are kinda leavin, what is go'n on?",,,,,,,,,,0,0
1005 HT01: I just told them I'd let them know somethin at three o'clock. ,,,,,,,,,,0,0
1006 ON82: Why don't you let me know before three I gotta get go get some  more beer.,1,,2,,,,,,other: IP; commitment: come out earlier,1,1
1007 HT01: Well I'll just turn <HOSTAGE> loose. ,,,,,,,,,,0,0
1008 ON82: Huh?,,,,,,,,,,0,0
1009 HT01: I'll let uh th--the lady here at the bank loose.,,,,,,,,,,0,0
1010 ON82: What is that the bank manager or something? ,,,,,,,,,,0,0
1011 HT01: Yeah.,,,,,,,,,,0,0
1012 ON82: Ok. Well then maybe you guys are gonna do somethin stupid. ,,,,,,,,,,0,0
"1013 HT01: Yeah, probably.",,,,,,,,,,0,0
1014 ON82: Shit. ,,,,,,,,,,0,0
1015 HT01: Huh? ,,,,,,,,,,0,0
1016 ON82: [?] I'd like some of that money. ,,,,,,,,,,0,0
1017 HT01: Hm.,,,,,,,,,,0,0
1018 ON82: [Laughs] I'm broke man.,,,,,,,,,,0,0
1019 HT01: Wish I could put it on ya.,,,,,,,,,,0,0
1020 ON82: I'm down to eight bucks.,,,,,,,,,,0,0
1021 HT01: I wish I could turn you on to some of it.,,,,,,,,,,0,0
"1022 ON82: Shit probably could. So ah, I don't know, you really oughta let everybody go and walk out of there cause they ain't gonna do nothin. You know.",,,,,,,,,,0,0
1023 HT01: Yeah.,,,,,,,,,,0,0
"1024 ON82: No, I mean serious think about it.",,,,,,,,,,0,0
1025 HT01: Well I'll I'll do it when I get out. I mean you know. At three o'clock I'll let 'em go.,,,,,,,,,,0,0
"1026 ON82: Well you ain't told them that yet, right?",,,,,,,,,,0,0
1027 HT01: Yeah I just told him.,,,,,,,,,,0,0
1028 ON82: Oh did ya. Then I don't have to keep it a secret in case they ask me right.,,,,,,,,,,0,0
1029 HT01: Ah.,,,,,,,,,,0,0
1030 ON82: Well shit. I'd like to really come over and see ya cause I think I could tell you my problems and you could tell me yours.,1,,2,,,,,,other: IP; commitment: let me come talk to you,1,1
1031 HT01: I ain't got no problems other than I'm facin a whole bunch of time.,,,,,,,,,,0,0
1032 ON82: Well ya ain't facin nothin man,1,,,,,,,,reason,1,0
"1033 HT01: Well I got done got two years convications, and then jumpin bond that's another five years, and than ah, ah, facin a robbery charge down there in Carlsbad, facin a damn shootin down there in Carlsbad. I shot a dup down there.",,,,,,,,,,0,0
1034 ON82: Well I've shot guys before. Matter of fact back well I got shot in the face real good once.,,,,,,,,,,0,0
1035 HT01: Yeah.,,,,,,,,,,0,0
"1036 ON82: No big deal, them guys you know, matter of fact the guy that shot me got away with it. I mean we even went to court and they let him loose.",,,,,,,,,,0,0
1037 HT01: Yeah but they you know I've got all that shit plus this. Aw. ,,,,,,,,,,0,0
1038 ON82: You got that dude tied up or anything? ,,,,,,,,,,0,0
1039 HT01: Oh no.,,,,,,,,,,0,0
1040 ON82: Oh.,,,,,,,,,,0,0
"1041 HT01: Lady, she's just sittin here drinkin coffee and eatin fruit cake with us. [Laughs]",,,,,,,,,,0,0
1042 ON82: Aw you go no beer and pot huh? ,,,,,,,,,,0,0
1043 HT01: Uh.,,,,,,,,,,0,0
1044 ON82: Bullshit.,,,,,,,,,,0,0
1045 HT01: Smoked me last joint. ,,,,,,,,,,0,0
1046 ON82: Smoked your last joint. [?] ,,,,,,,,,,0,0
1047 HT01: Yeah.,,,,,,,,,,0,0
1048 ON82: Wow. [?] ,,,,,,,,,,0,0
1049 HT01: I didn't want them gettin it.,,,,,,,,,,0,0
1050 ON82: You sound--you're soundin about as down as I was Saturday. ,,,,,,,,,,0,0
1051 HT01: Yeah [?].,,,,,,,,,,0,0
1052 ON82: But it [?] ,,,,,,,,,,0,0
1053 HT01: Tired [?].,,,,,,,,,,0,0
1054 ON82: I know you're tired you've been up for awhile huh. You work last night?,,,,,,,,,,0,0
1055 HT01: No man I heard they was lookin for me last night so I split. ,,,,,,,,,,0,0
1056 ON82: Who was lookin for ya?,,,,,,,,,,0,0
1057 HT01: [?] police.,,,,,,,,,,0,0
"1058 ON82: The police, for what?",,,,,,,,,,0,0
1059 HT01: Hot checks.,,,,,,,,,,0,0
"1060 ON82: Uh oh, well shit I got a few of those myself. Fuck, shit. I don't know. You won't let me come over and visit huh? ",,,,,,,,,,0,0
"1061 HT01: No it'd be better--they wouldn't let you come over anyway, the dude told me he wouldn't let you come over.",,,,,,,,,,0,0
1062 ON82: Well why don't you ah ,,,,,,,,,,0,0
1062.1: [tape is blank here #157-308],,,,,,,,,,0,0
1062.2:  [gap],,,,,,,,,,0,0
"1063 ON82: Come over there and let each others problems out maybe we could work somethin out. I'd like all these people to leave here, which I'm sure you would too. [Laughs]",1,,2,,,,,,other: IP; commitment: let me come talk to you,1,1
1064 HT01: Yeah I'd like some of them to leave but put the car out there in front and then they'd get the hell of here. They'd catch me later.,,,,,,,,,,0,0
1065 ON82: Well hey i-if--if you got a car up there would you let that dude go and split?,1,,2,,,,,,other: IP; commitment: new deal - car for hostage,1,1
1066 HT01: Yeah but they ain't gonna let me out of here. I know that and they know that.,,,,,,,,,,0,0
"1067 ON82: Do you want me to ask somebody if I can call 'em. They'd drive a car up here so you can leave, and no shootin. Cause if you do any shootin I'm gonna whip your ass.",1,,,,,,,,other: IP,1,0
1068 HT01: Hey you tell them police to cool it man.,,,,,,,,,,0,0
1069 ON82: Huh?,,,,,,,,,,0,0
1070 HT01: Their startin to swarm around the joint here. Tell them don't come in this son of a bitch rushin.,,,,,,,,,,0,0
"1071 ON82: Yeah ok, I've got you covered. Ah, hang on a second ok.",,,,,,,,,,0,0
1072 PN60: Hey <HT01>?,,,,,,,,,,0,0
1073 HT01: Yeah.,,,,,,,,,,0,0
1074 PN60: Hey there's guys all over the place ah.,,,,,,,,,,0,0
1075 HT01: Yeah I know just tell them to cool it man.,,,,,,,,,,0,0
"1076 HT01: Makin me nervous, I'm nervous enough without that shit.",,,,,,,,,,0,0
"1076 PN60: Well yeah their cool, their just lookin around.",1,,,,,,,,"persuade him not to worry about the guys, they are just looking around (reason)",1,0
"1077 PN60: Well don't be nervous, but tah <ON82-NICKNAME> is not gonna go over there to the bank [?].[?]",,,,,,,,,,0,0
1078 HT01: Well I told him that.,,,,,,,,,,0,0
1079 PN60: Yeah well I don't know why he wants to come over there so he wants to tell you about his problems but . . .,,,,,,,,,,0,0
1080 HT01: Yeah he's still a pretty good dude. [?] see he got messed up.,,,,,,,,,,0,0
1081 PN60: Ok now what did you tell <ON82-NICKNAME> about letting the bank manager go?,,,,,,,,,,0,0
1082 HT01: Well I'd turn everything loose at three o'clock.,,,,,,,,,,0,0
1083 PN60: Ok what if what's this deal about this car you're talkin about.,,,,,,,,,,0,0
1084 HT01: Well ah I told him you all wouldn't gonna come up with no car.,,,,,,,,,,0,0
1085 PN60: Well what do you wanna do?,,,,,,,,,,0,0
1086 HT01: I wanted a car and some goddamn runnin room.,,,,,,,,,,0,0
1087 PN60: You know how many helicopters are here?,1,,,,,,,,reasons why running won't work,1,0
"1088 HT01: Yeah, I can just imagine.",,,,,,,,,,0,0
"1089 PN60: You you got about half the helicopters in the Southern United States right here. And ah ah well how you ever you know I keep tryin to convince you that you know if you rob the bank and you hop in your car and you drove away and you got and you're sleepin down in some motel in Phoenix than that would be you know it'd be all over with then, then you would have gotten away. But you didn't, you got caught right in the bank.",1,,,,,,,,reasons why running won't work,1,0
1090 HT01: Yeah I know that.,,,,,,,,,,0,0
"1091 PN60: So now you should just give up, you know look out for yourself.",,,1,,,,,,give up,1,1
1092 HT01: I will.,,,,,,,,,,0,0
1093 PN60: That's what you should be do'n.,,,1,,,,,,give up,1,1
1094 HT01: That's what I'm do'n right now.,,,,,,,,,,0,0
"1095 PN60: Well, if you were really lookin out for yourself you'd give up, and nobody gets hurt. That's what everybody's told you. ",,,,1,,,,,be consistent and REALLY look out for yourself and give up;,1,1
1096 HT01: Well yeah I'm not gonna hurt nobody.,,,,,,,,,,0,0
"1097 PN60: Well then you, then you should give yourself up and ah then you know we've-I've already told ya. You know if you want to get charged federally we charge federally.",1,,,,,,,,reason,1,0
1098 HT01: Well that ain't the thing I '- [?],,,,,,,,,,0,0
1099 PN60: Well I think you know it's either that or go'n to Florence.,,,,,,,,,,0,0
1100 HT01: Well I wanna get charged federally but I don't wanna get charged period cause I don't wanna get no more time.,,,,,,,,,,0,0
"1101 PN60: Yeah, well you know that that isn't gonna happen.",,,,,,,,,,0,0
1102 HT01: Oh I know that.,,,,,,,,,,0,0
1103 PN60: And I'm not gonna lie to you on the phone and say that it is. Cause I don't think I've told you anything that's a lie yet. You know I'm playin straight [?] city with ya.,1,,,,,,,,trust,1,0
1104 HT01: Yup.,,,,,,,,,,0,0
1105 PN60: And ah you know I think you oughta let the manager go.,,,,,,,,,,0,0
1106 HT01: I will I told you that.,,,,,,,,,,0,0
1107 PN60: At three o'clock.,,,,,,,,,,0,0
1108 HT01: Yup.,,,,,,,,,,0,0
"1109 PN60: Oh w--you know, alright, I'm tryin to follow you're thinkin you know what's the difference between 3:00 and 1:30.",,,,,,,,,,0,0
1110 HT01: Uh just a little bit more time for me and fif--<HT02> to sit here and '- [?],,,,,,,,,,0,0
1111 PN60: and talk.,,,,,,,,,,0,0
1112 HT01: Mm hm.,,,,,,,,,,0,0
1113 PN60: Well ah why don't you let her go now?,,,1,,,,,,let hostage go now,1,1
1114 HT01: [Laughs] That's my '-[?],,,,,,,,,,0,0
1115 PN60: What's the big deal.,,,,,,,,,,0,0
1116 HT01: '- that's my security.,,,,,,,,,,0,0
1117 PN60: What '- [?],,,,,,,,,,0,0
"1118 HT01: Tell ain't gonna storm the bar, the bank.",,,,,,,,,,0,0
1119 PN60: I don't think we're gonna storm the bank anyway. Shoot you know if you--if you're in there alone I--I--you know I'm not gonna go running across the street. What kind of gun you got in there?,,,,,,,,,,0,0
1120 HT01: [Coughs],,,,,,,,,,0,0
1121 PN60: That nine--that nine millimeter?,,,,,,,,,,0,0
1122 HT01: Mm hm.,,,,,,,,,,0,0
"1123 PN60: Well I'm not gonna go runnin up there. I mean you know you gotta give you a little sense too you know, credit.",,,,,1,,,,you are smart,1,1
1124 HT01: Aw yeah but you're gonna if I let her go you're gonna gonna fill this son of a bitch up with tear gas and then ah. . .,,,,,,,,,,0,0
"1125 PN60: I'll tell you what, we won't do anything till three o'clock if you let her go.",,,1,,,,,,if you let her go I won’t do anything until 3,1,1
1126 HT01: I'll let her go at three o'clock.,,,,,,,,,,0,0
1127 PN60: And hang on just a minute.,,,,,,,,,,0,0
1128 HT01: [Sighs] [Talking in background],,,,,,,,,,0,0
1129 PN60: Ok we--ah <ON82-NICKNAME> says that he--at tah he give you his car if you let that hostage go.,,,1,,,,,,car for hostage,1,1
1130 HT01: No he'd give me that car [?] you know gaddamn well I won't get to it.,,,,,,,,,,0,0
1131 PN60: Well you--you'd-you'd get out of town to either wreck the thing or ah you run out of gas in Kingman or ah Flagstaff or wherever the hell you're go'n [?]. And when '- [?],,,,,,,,,,0,0
1132 HT01: I'd never '-,,,,,,,,,,0,0
1133 PN60: '- you run out of gas then we'll probably just come down to here with coppers and rush ya.,,,,,,,,,,0,0
1134 HT01: '- I'd never get outta--I'd never get in the car.,,,,,,,,,,0,0
"1135 PN60: Well I'm tellin ya that you're not gonna get shot or you're not gonna get hurt, and I told you that I'd come over there and all  you got to do is throw that gun out and I walk out with a. And their not gonna shoot me and I work with these guys for a number of years and you and I walk out together.",2,,1,,,,,,other: reason; commitment: give up,1,1
1136 HT01: Are you gonna let '- [?],,,,,,,,,,0,0
1137 PN60: I'll walk over there to that bank and when I get over there by the front of the bank you gotta toss that gun out. Cause I'm not gonna come walkin up there '- [?],,,1,,,,,,give up,1,1
1138 HT01: And I'll do '- [?],,,,,,,,,,0,0
"1139 PN60: '- [muffeledj and then I'll walk on up to the door, and then you and I come on out then you come out . . . [?]",,,1,,,,,,give up,1,1
1140 HT01: You gonna you gonna let me have that car.,,,,,,,,,,0,0
"1141 PN60: Well you let that woman go. Aw, there's a thought maybe about givin ya <ON82-NICKNAME>'s car if we get if we get the manager. We gotta have the manager. You're not gonna take her with ya and you gotta let her go first. But see it is you know I think the whole thing is dumb anyway cause just like you said we're gonna follow you in the helicopters and airplanes and everything else. ",1,,2,,,,,,other: reason; commitment: give up,1,1
1142 HT01: Mm hm.,,,,,,,,,,0,0
"1143 PN60: And then ah we're gonna get ya in the long run. That's why the best thing to do now is just to ah chuck it in. The best thing is I'll you open--I'll walk out there in the street, you open the door, throw that gun out, and then I'll walk on up there and then you and I will come walkin on out '- [?]",1,,2,,,,,,other: reason; commitment: give up,1,1
1144 HT01: [Coughs] [?],,,,,,,,,,0,0
"1145 PN60: '- nobodys gonna shoot ya, no ones gonna do anything to ya at all.",1,,,,,,,,reason,1,0
1146 HT01: I told you at three o'clock and let you '- [?],,,,,,,,,,0,0
1147 PN60: three o'clock [?],,,,,,,,,,0,0
1148 HT01: '- let her go.,,,,,,,,,,0,0
1149 PN60: Alright. Then what's gonna happen after you let her go? ,,,,,,,,,,0,0
1150 HT01: Mm I don't know. Whatever <HT02> decides she wants done. ,,,,,,,,,,0,0
1151 PN60: Whatever <HT02> huh?,,,,,,,,,,0,0
1152 HT01: She wants blowed up well that's what we'll do.,,,,,,,,,,0,0
"1153 PN60: Then you're gonna blow her up, then what are you gonna do blow yourself up too?",,,,,,,,,,0,0
1154 HT01: Yeah.,,,,,,,,,,0,0
1155 PN60: That's what you're gonna do huh? Well let me talk '- [?],,,,,,,,,,0,0
1156 HT01: If that what it comes to. [?],,,,,,,,,,0,0
1157 PN60: '- alright let me talk to <HOSTAGE>.,,,,,,,,,,0,0
1158 HT01: Ok.,,,,,,,,,,0,0
1159 CH30: Hello.,,,,,,,,,,0,0
1160 PN60: How are you do'n?,,,,,,,,,,0,0
1161 CH30: I'm fine.,,,,,,,,,,0,0
1162 PN60: Are ya?,,,,,,,,,,0,0
1163 CH30: No.,,,,,,,,,,0,0
1163 CH30: Uh huh.,,,,,,,,,,0,0
1163 HT01: Any  problems?,,,,,,,,,,0,0
1164 PN60: Uettin a little tired of all this?,,,,,,,,,,0,0
1165 CH30: I'm not used to sittin down so long. [Laughs],,,,,,,,,,0,0
1166 PN60: Yeah. Well anyway he's sayin that three o'clock he s gonna let ya go.,,,,,,,,,,0,0
1167 CH30: Mm hm.,,,,,,,,,,0,0
1168 PN60: And ah. . . [?],,,,,,,,,,0,0
1169 CH30: Who is this?,,,,,,,,,,0,0
1170 PN60: This is <PN60> of the FBI.,,,,,,,,,,0,0
1171 CH30: Mm hm.,,,,,,,,,,0,0
1172 PN60: And when ah if he let's you go you know I don't want you to to [?] around you know I'd like you to sort of if he says to go ahead and go '- [?],,,,,,,,,,0,0
1173 CH30: Mm hm.,,,,,,,,,,0,0
1174 PN60: '- you get up and walk out once you get outside you know take off.,,,,,,,,,,0,0
1175 CH30: Mm hm.,,,,,,,,,,0,0
1176 PN60: Ok?,,,,,,,,,,0,0
1177 CH30: The doors he locked from the inside. [Heavy breathing],,,,,,,,,,0,0
1178 PN60: [Talking in background] What's that?,,,,,,,,,,0,0
1179 CH30: The doors are locked from the inside you know '-  [?],,,,,,,,,,0,0
1180 PN60: Yeah but he's gonna let you go. '-  [?],,,,,,,,,,0,0
"1181 CH30: Oh ok, mh hm. [?]",,,,,,,,,,0,0
1182 PN60: He says he's gonna let you go at three o'clock.,,,,,,,,,,0,0
1183 CH30: Ok.,,,,,,,,,,0,0
1184 PN60: So at three o'clock when he let's you go '- [?],,,,,,,,,,0,0
1185 CH30: I'll do whatever he tell me to.,,,,,,,,,,0,0
1186 PN60: '- yeah well once you get outside we want you to take off ok.,,,,,,,,,,0,0
1187 CH30: Mm hm.,,,,,,,,,,0,0
1188 PN60: Can you run at all?,,,,,,,,,,0,0
1189 CH30: Mm hm.,,,,,,,,,,0,0
"1190 PN60: Alright, well you just run on off somewhere. Up the street or down the street.",,,,,,,,,,0,0
1191 CH30: Mm hm.,,,,,,,,,,0,0
1192 PN60: Whatever looks like the best direction.,,,,,,,,,,0,0
1193 CH30: Mm hm.,,,,,,,,,,0,0
1194 PN60: Now cause we'd just like you you know to get away from here.,,,,,,,,,,0,0
1195 CH30: Mm hm.,,,,,,,,,,0,0
1196 PN60: Alright let me talk to <HT02> for awhile.,,,,,,,,,,0,0
1197 CH30: Ok just a minute.,,,,,,,,,,0,0
1198 HT02: Hello.,,,,,,,,,,0,0
1199 PN60: Hey what are you talkin about?,,,,,,,,,,0,0
1200 HT02: What do you mean what am I talkin about? [?],,,,,,,,,,0,0
1201 PN60: Over there you two.,,,,,,,,,,0,0
1202 HT02: I ain't going to tell.,,,,,,,,,,0,0
"1203 PN60: Well you know something, you're only 22 years old '- [?] ",1,,,,,,,,reason,1,0
1204 HT02: I know that  [?],,,,,,,,,,0,0
1205 PN60: '- and ah life changes really fast,1,,,,,,,,reason,1,0
1206 HT02: [?] [Laughs],,,,,,,,,,0,0
"1207 PN60: '- and you might be at a a bottom right now you might be bottomed out, but tah the federal the federal system you know they are they don't give people the wrong sentences at all. I'm tellin ya that's for a fact.",1,,,,,,2,,other: reason; authority: federal govt doesn't make mistakes,1,1
1208 HT02: I don't want any sentence at all. [Laughs]  [?],,,,,,,,,,0,0
1209 PN60: Well you know you're '- [?],,,,,,,,,,0,0
1210 HT02: You know?,,,,,,,,,,0,0
1211 PN60: '- everything you're from <HT01> is the state prison. Which is ah some [unclear] are pretty mean. But federal prisons are a whole lot better.,1,,,,,,,,reason,1,0
1212 HT02: Ya but I'm still locked up.,,,,,,,,,,0,0
"1213 PN60: Yeah but see you know you get into things, so what do you what do you say just because '- [?]",,,,,,,,,,0,0
1214 HT02: How am I gonna get into anything if I'm locked up in jail? [Laughs],,,,,,,,,,0,0
1215 PN60: '- so what I'm tryin to say to you is is you is you is you wanna end it alright here? Right?  [?],,,,,,,,,,0,0
"1216 HT02: I'd I'd rather die than go to jail, yeah.",,,,,,,,,,0,0
"1217 PN60: Boy I tell you, you must not think much of your life.",,,,,,,,,,0,0
1218 HT02: I don't think much of jail. [Laughsj,,,,,,,,,,0,0
1219 PN60: Huh.,,,,,,,,,,0,0
1220 HT02: You know.,,,,,,,,,,0,0
1221 PN60: Well I know my life's a hell of a lot better than some jail. You know '-  [?],,,,,,,,,,0,0
1222 HT02: Aw. . .,,,,,,,,,,0,0
1223 PN60: '- you know something else you know you you sound a little bit immature to me because '- [?],,,,,,,,,,0,0
1224 HT02: Hm.,,,,,,,,,,0,0
1225 PN60: '- life is full of problems you know '-  [?],,,,,,,,1,everyone has problems,1,1
1226 HT02: [muffeled],,,,,,,,,,0,0
1227 PN60: '- if you come up against a problem you just can't give up. You can't say my god I've got this problem I got to go kill myself.,,,,,,,,1,everyone has problems,1,1
1228 HT02: [Laughs] I ain't gonna kill myself I'll have someone do it for me. [Laughsj,,,,,,,,,,0,0
1229 PN60: Were you poppin pills or anything?,,,,,,,,,,0,0
1230 HT02: No.,,,,,,,,,,0,0
"1231 PN60: What are you do'n, just smokin a little grass.",,,,,,,,,,0,0
"1232 HT02: No I'm smokin a cigarette, if I had any grass I'd be smokin it.",,,,,,,,,,0,0
1233 PN60: Oh. Well I sure don't understand you're thinkin. ,,,,,,,,,,0,0
1234 HT02: Well '-,,,,,,,,,,0,0
1235 PN60: Because you know I sure wouldn't. . . [?],,,,,,,,,,0,0
1236 HT02: You're not in here with all you outside with a lot of guns either.,,,,,,,,,,0,0
1237 PN60: Well a--we're not gonna shoot ya. You know gosh darn well we're not.,,,,,,,,,,0,0
1238 HT02: Oh I don't know that.,,,,,,,,,,0,0
1239 PN60: Well I told <HT01> I'd come over there and walk out with both of ya. ,,,,,,,,,,0,0
1240 HT02: Yeah well. . .,,,,,,,,,,0,0
1241 PN60: Now I mean what the hell their not gonna shoot me standin right their next to ya. Nobodys gonna get shot.,1,,,,,,,,reason,1,0
1242 HT02: Ah.,,,,,,,,,,0,0
1243 PN60: It's not like ah what you see on television or movies or stuff like that. All we want to do is just end this thing '-,,,1,,,,,,give up,1,1
1244 HT02: Me too. I wanna end this too.,,,,,,,,,,0,0
"1245 PN60: '- and have you come out and we just you know get this thing solved, resolved.",,,1,,,,,,give up,1,1
1246 HT02: Well as far as I can see the minute we walk outside if we don't get shot we're gonna get handcuffed.,,,,,,,,,,0,0
1247 PN60: Well I'm gonna--what I told <HT01> '- ,,,,,,,,,,0,0
1248 HT02: Uh huh.,,,,,,,,,,0,0
"1249 PN60: '- is that if you two would give up, you open the door, I walk out in the street there and you open that door, throw the gun out and then I walk up there and you two can come out.",,,1,,,,,,give up,1,1
1250 HT02: I'll think about it. [?] [?],,,,,,,,,,0,0
1251 PN60: And And then we can all walk together across the street. And I mean I don't know what else I can tell you.,,,1,,,,,,give up,1,1
"1252 HT02: Yeah, I know. What happened to the helicopter?",,,,,,,,,,0,0
1253 PN60: It's here.,,,,,,,,,,0,0
1254 HT02: It's here? What happened to it?,,,,,,,,,,0,0
1255 PN60: It's parked down away.,,,,,,,,,,0,0
1256 HT02: Oh. What are they do'n?,,,,,,,,,,0,0
1257 PN60: What's who do'n?,,,,,,,,,,0,0
1258 HT02: Wha--the people in the helicopter?,,,,,,,,,,0,0
1259 PN60: Well they you know '- [?],,,,,,,,,,0,0
1260 HT02: [hangin around],,,,,,,,,,0,0
1261 PN60: '- just standin around. Well anyway. You two think about it. ,,,,,,,,,,0,0
1262 HT02: Ng’k.,,,,,,,,,,0,0
1263 PN60: And ah you know you're not gonna get hurt. And ah a know the prison ah something totally unknown to ya. But tah I've been in um before and their not that bad.,1,,,,,,,,reason,1,0
1264 HT02: Oh. . . [?],,,,,,,,,,0,0
"1265 PN60: They got a lot of guys that steal cars, federal ah just to be charged federally to go to federal prison. Just because they want three square meals and they wanta you know a regimented life a little bit.",,,,,,,,1,this is what a lot of criminal prefer,1,1
1266 HT02: Mm.,,,,,,,,,,0,0
1267 PN60: Now I'm not sayin you do but tah. Hey does <HT01> have any kids?,,,,,,,,,,0,0
1268 HT02: No.,,,,,,,,,,0,0
1269 PN60: He doesn't have any kids?,,,,,,,,,,0,0
1270 HT02: <HT01> you got any kids?,,,,,,,,,,0,0
1271 HT01: I got a few scattered around.,,,,,,,,,,0,0
1272 HT02: He says he's got a few scattered around.,,,,,,,,,,0,0
1273 PN60: Oh.,,,,,,,,,,0,0
1274 HT02: [Laughs],,,,,,,,,,0,0
1276 HT02: Uh uh.,,,,,,,,,,0,0
1276 PN60: But he doesn't know where they are huh.,,,,,,,,,,0,0
1277 PN60: Hm.,,,,,,,,,,0,0
1278 HT02: He don't like kids anyway.,,,,,,,,,,0,0
1279 PN60: Well alright tell him to whistle.,,,,,,,,,,0,0
1280 HT02: Ok.,,,,,,,,,,0,0
1281 PN60: Alright.,,,,,,,,,,0,0
1282 HT02: Bye.,,,,,,,,,,0,0
1283 PN60: Bye.,,,,,,,,,,0,0
1284 PN60: I'd like you to cut in '-[?],,,,,,,,,,0,0
"1285 ON83: No, just a minute '- [?]",,,,,,,,,,0,0
1286 PN60: '- K.,,,,,,,,,,0,0
1287 ON83: '- let me get [?] operator.,,,,,,,,,,0,0
1288 PN60: Ok. <NUM-1>. [?] National Bank.,,,,,,,,,,0,0
"1289 ON83: Oh, what is your number sir that would be long distance for us. Oh wait a minute, wait ya. What number are you calling from sir?",,,,,,,,,,0,0
1290 PN60: 427-<NUM-2>,,,,,,,,,,0,0
"1291 ON83: 427, oh you come from Yarnell?",,,,,,,,,,0,0
1292 PN60: Ya we're right across the street from the bank. [?] [?],,,,,,,,,,0,0
1293 ON83: I. . . Ok. Just a minute.,,,,,,,,,,0,0
1294 PN60: [Talking in background] are you good friends?,,,,,,,,,,0,0
1295 ON84: [Answering in background],,,,,,,,,,0,0
1296 PN60: [Talking in background],,,,,,,,,,0,0
1297 ON83: Mr. <PN60>?,,,,,,,,,,0,0
1298 PN60: Yeah.,,,,,,,,,,0,0
1299 ON83: Well uh this party I have on the line's name is <HT01> but he say she won't talk '- [?],,,,,,,,,,0,0
1300 ON85: <Name>.,,,,,,,,,,0,0
1301 ON83: '- or <Name> I don't know '- [?],,,,,,,,,,0,0
1302 PN60: Yeah <HT01>.,,,,,,,,,,0,0
"1303 ON83: '- <HT01>, <HT01> is his name. Anyway he says he--he'll talk to you after he places a long distance call that he's placing now. ",,,,,,,,,,0,0
1304 PN60: Oh alright. Well tell him that there's ah ah ah <ON85>.,,,,,,,,,,0,0
1305 ON83: There's a what sir?,,,,,,,,,,0,0
1306 PN60: Tell him that <ON85> wants to talk to <HT02>.,,,,,,,,,,0,0
1307 ON83: <HT02>?,,,,,,,,,,0,0
1308 PN60: Yeah.,,,,,,,,,,0,0
1309     : [Cough],,,,,,,,,,0,0
"1310 ON83: Ah Mr. <PN60> he says that as soon as he completes his call, he's trying to reach his mother at this time, '- [?]",,,,,,,,,,0,0
1311 PN60: K.,,,,,,,,,,0,0
1312 ON83: '- and he will call you right back.,,,,,,,,,,0,0
"1313 PN60: Ok, very good, thank you. [?] [?]",,,,,,,,,,0,0
1314 ON83: Alright you're welcome.,,,,,,,,,,0,0
1315 PN60: Bye.,,,,,,,,,,0,0
1316 HT01: . . .told to get on [muffeled].,,,,,,,,,,0,0
1317 PN60: From your mother?,,,,,,,,,,0,0
1318 HT01: Ya.,,,,,,,,,,0,0
"1319 PN60: Well anyway there's a girl here ah <ON85>, she wants to talk to <HT02>.",,,,,,,,,,0,0
1320 HT01: Yeah.,,,,,,,,,,0,0
1321 PN60: So ah is anything new?,,,,,,,,,,0,0
1322 HT01: I'm just waitin on that call and I'll talk to her and then we'll do something. It'll be about three o'clock then. ,,,,,,,,,,0,0
1323 PN60: Alright. You're still plannin on what we talked about before.,,,,1,,,,,"deal is still on, right?",1,1
1324 HT01: Yeah. I'm gonna let <HOSTAGE> out.,,,,,,,,,,0,0
1325 PN60: Alright that'll be good.,,,,,,,,,,0,0
1326 HT01: Ok. I won't hurt her. [?],,,,,,,,,,0,0
1327 PN60: [?] about her now what are you gonna do?,,,,,,,,,,0,0
"1328 HT01: Well I hadn't decided yet. Blow up or come out, one of the two.",,,,,,,,,,0,0
1329 PN60: Blow up or come out.,,,,,,,,,,0,0
1330 HT01: Yeah.,,,,,,,,,,0,0
"1331 PN60: So what are you gonna do, call me back?",,,,,,,,,,0,0
"1332 HT01: Yes, as soon as I get this ah phone call I told the operator to cut in this line as soon as she got her on the . . .",,,,,,,,,,0,0
1333 PN60: Oh alright.,,,,,,,,,,0,0
